Time [s];Position [mm];Force [N]
7,889;7,729;80,078125
7,89;7,669;80,078125
7,891;7,609;80,078125
7,892;7,55;80,078125
7,893;7,491;80,078125
7,894;7,432;79,589844
7,895;7,432;79,589844
7,896;7,371;79,589844
7,897;7,309;79,589844
7,898;7,249;79,589844
7,899;7,189;80,078125
7,9;7,128;79,101562
7,901;7,128;79,101562
7,902;7,066;79,101562
7,903;7,003;79,101562
7,904;6,942;79,101562
7,905;6,913;79,589844
7,906;6,882;79,101562
7,907;6,821;78,613281
7,908;6,76;78,613281
7,909;6,699;78,613281
7,91;6,639;78,613281
7,911;6,579;78,613281
7,912;6,579;78,613281
7,913;6,519;78,613281
7,914;6,458;78,125
7,915;6,397;78,125
7,916;6,336;77,636719
7,917;6,336;78,125
7,918;6,276;78,125
7,919;6,216;77,636719
7,92;6,157;77,636719
7,921;6,096;78,125
7,922;6,035;78,125
7,923;6,035;78,125
7,924;5,975;77,148438
7,925;5,914;78,125
7,926;5,854;77,148438
7,927;5,792;77,148438
7,928;5,732;77,148438
7,929;5,732;76,660156
7,93;5,672;77,148438
7,931;5,613;78,125
7,932;5,553;76,660156
7,933;5,492;76,660156
7,934;5,431;76,660156
7,935;5,431;76,660156
7,936;5,371;76,171875
7,937;5,31;76,171875
7,938;5,25;76,171875
7,939;5,19;76,171875
7,94;5,13;76,171875
7,941;5,13;76,171875
7,942;5,07;75,683594
7,943;5,009;76,171875
7,944;4,949;75,683594
7,945;4,889;75,683594
7,946;4,889;75,683594
7,947;4,826;75,195312
7,948;4,765;75,195312
7,949;4,703;75,195312
7,95;4,642;75,195312
7,951;4,583;74,707031
7,952;4,583;74,707031
7,953;4,523;74,707031
7,954;4,463;74,707031
7,955;4,401;74,707031
7,956;4,338;74,21875
7,957;4,276;74,707031
7,958;4,276;74,21875
7,959;4,217;74,21875
7,96;4,157;74,21875
7,961;4,094;73,730469
7,962;4,032;74,21875
7,963;3,971;73,730469
7,964;3,971;73,242188
7,965;3,911;73,242188
7,966;3,851;73,242188
7,967;3,79;72,753906
7,968;3,731;72,753906
7,969;3,731;72,753906
7,97;3,671;72,753906
7,971;3,611;72,753906
7,972;3,552;72,265625
7,973;3,491;72,265625
7,974;3,431;71,777344
7,975;3,431;71,777344
7,976;3,372;71,289062
7,977;3,312;71,289062
7,978;3,252;71,289062
7,979;3,191;71,289062
7,98;3,13;72,265625
7,981;3,13;70,800781
7,982;3,07;70,3125
7,983;3,011;71,289062
7,984;2,949;70,800781
7,985;2,889;69,824219
7,986;2,889;70,3125
7,987;2,83;69,824219
7,988;2,77;69,335938
7,989;2,711;69,335938
7,99;2,651;69,335938
7,991;2,591;69,335938
7,992;2,532;68,847656
7,993;2,532;69,335938
7,994;2,473;68,359375
7,995;2,413;69,335938
7,996;2,352;68,359375
7,997;2,292;67,871094
7,998;2,232;67,871094
7,999;2,232;67,871094
8;2,174;67,871094
8,001;2,115;67,871094
8,002;2,054;67,871094
8,003;1,992;67,871094
8,004;1,93;67,871094
8,005;1,93;67,382812
8,006;1,87;67,382812
8,007;1,808;67,382812
8,008;1,748;67,382812
8,009;1,688;67,382812
8,01;1,628;67,382812
8,011;1,628;67,382812
8,012;1,566;66,894531
8,013;1,502;66,894531
8,014;1,443;66,894531
8,015;1,382;66,894531
8,016;1,382;67,382812
8,017;1,323;67,382812
8,018;1,263;66,894531
8,019;1,2;66,894531
8,02;1,2;66,894531
8,021;1,2;67,382812
8,022;1,2;66,894531
8,023;1,2;66,894531
8,024;1,2;66,894531
8,025;1,2;67,382812
8,026;1,2;67,871094
8,027;1,2;67,871094
8,028;0,766;67,382812
8,029;0,766;67,382812
8,03;0,723;67,871094
8,031;0,684;66,894531
8,032;0,647;67,382812
8,033;0,612;67,382812
8,034;0,587;68,359375
8,035;0,587;67,871094
8,036;0,571;67,382812
8,037;0,561;67,871094
8,038;0,553;67,382812
8,039;0,547;67,871094
8,04;0,547;67,871094
8,041;0,546;67,871094
8,042;0,546;67,871094
8,043;0,546;67,871094
8,044;0,546;68,359375
8,045;0,55;67,871094
8,046;0,556;68,847656
8,047;0,556;68,359375
8,048;0,568;67,871094
8,049;0,586;68,359375
8,05;0,608;69,335938
8,051;0,633;68,359375
8,052;0,658;68,359375
8,053;0,658;68,847656
8,054;0,686;68,359375
8,055;0,715;68,359375
8,056;0,745;68,847656
8,057;0,773;68,847656
8,058;0,802;68,847656
8,059;0,833;68,847656
8,06;0,833;68,359375
8,061;0,868;69,335938
8,062;0,904;68,359375
8,063;0,942;68,847656
8,064;0,983;68,847656
8,065;0,983;68,847656
8,066;1,027;69,335938
8,067;1,069;69,335938
8,068;1,111;69,335938
8,069;1,155;69,335938
8,07;1,2;69,824219
8,071;1,2;69,335938
8,072;1,248;69,335938
8,073;1,296;69,824219
8,074;1,346;69,335938
8,075;1,394;69,824219
8,076;1,445;69,824219
8,077;1,445;69,824219
8,078;1,495;70,3125
8,079;1,545;69,824219
8,08;1,595;70,3125
8,081;1,645;70,3125
8,082;1,645;70,3125
8,083;1,697;70,800781
8,084;1,751;70,3125
8,085;1,806;70,3125
8,086;1,86;70,3125
8,087;1,913;70,3125
8,088;1,913;70,3125
8,089;1,967;70,3125
8,09;2,02;70,800781
8,091;2,075;70,800781
8,092;2,127;70,800781
8,093;2,181;70,800781
8,094;2,221;71,289062
8,095;2,237;70,800781
8,096;2,292;71,289062
8,097;2,349;71,289062
8,098;2,404;71,289062
8,099;2,458;71,289062
8,1;2,458;71,289062
8,101;2,514;71,289062
8,102;2,572;71,777344
8,103;2,628;71,289062
8,104;2,685;71,777344
8,105;2,685;71,777344
8,106;2,741;71,777344
8,107;2,798;71,777344
8,108;2,856;71,777344
8,109;2,913;71,777344
8,11;2,97;71,777344
8,111;3,027;73,242188
8,112;3,027;72,265625
8,113;3,083;72,753906
8,114;3,141;72,265625
8,115;3,199;72,265625
8,116;3,257;72,265625
8,117;3,315;72,265625
8,118;3,315;72,265625
8,119;3,373;72,265625
8,12;3,431;72,753906
8,121;3,49;72,753906
8,122;3,547;73,242188
8,123;3,547;72,753906
8,124;3,604;73,242188
8,125;3,661;72,753906
8,126;3,719;72,753906
8,127;3,778;72,753906
8,128;3,838;72,753906
8,129;3,838;72,753906
8,13;3,896;72,753906
8,131;3,955;72,753906
8,132;4,014;72,753906
8,133;4,074;72,753906
8,134;4,133;72,753906
8,135;4,133;72,753906
8,136;4,192;73,730469
8,137;4,251;77,148438
8,138;4,311;73,730469
8,139;4,37;74,21875
8,14;4,429;74,21875
8,141;4,429;74,21875
8,142;4,49;74,21875
8,143;4,549;74,21875
8,144;4,608;74,707031
8,145;4,668;74,707031
8,146;4,668;74,707031
8,147;4,727;74,707031
8,148;4,787;74,707031
8,149;4,848;74,707031
8,15;4,907;74,707031
8,151;4,966;74,707031
8,152;4,966;75,195312
8,153;5,026;75,195312
8,154;5,086;74,707031
8,155;5,149;75,195312
8,156;5,21;75,195312
8,157;5,269;76,171875
8,158;5,269;75,195312
8,159;5,328;75,683594
8,16;5,388;75,683594
8,161;5,449;75,683594
8,162;5,507;76,171875
8,163;5,507;75,683594
8,164;5,567;75,683594
8,165;5,626;76,171875
8,166;5,689;76,171875
8,167;5,751;76,660156
8,168;5,811;76,171875
8,169;5,811;76,171875
8,17;5,872;76,171875
8,171;5,932;77,148438
8,172;5,992;77,148438
8,173;6,052;76,660156
8,174;6,112;76,660156
8,175;6,112;76,660156
8,176;6,17;76,660156
8,177;6,231;76,660156
8,178;6,291;77,148438
8,179;6,354;77,148438
8,18;6,354;77,148438
8,181;6,416;77,148438
8,182;6,485;77,148438
8,183;6,552;77,148438
8,184;6,615;77,148438
8,185;6,615;77,148438
8,186;6,678;78,125
8,187;6,745;77,636719
8,188;6,809;77,636719
8,189;6,809;77,636719
8,19;6,87;77,636719
8,191;6,932;77,636719
8,192;6,991;78,125
8,193;7,053;78,125
8,194;7,053;78,613281
8,195;7,113;78,125
8,196;7,173;78,125
8,197;7,232;79,589844
8,198;7,295;78,613281
8,199;7,355;78,613281
8,2;7,414;78,613281
8,201;7,414;78,613281
8,202;7,475;79,101562
8,203;7,536;78,613281
8,204;7,596;78,613281
8,205;7,654;78,613281
8,206;7,654;79,101562
8,207;7,715;79,101562
8,208;7,775;79,101562
8,209;7,835;79,101562
8,21;7,895;79,589844
8,211;7,956;79,101562
8,212;7,956;79,589844
8,213;8,017;79,589844
8,214;8,078;79,589844
8,215;8,14;80,566406
8,216;8,2;79,589844
8,217;8,26;79,589844
8,218;8,26;80,078125
8,219;8,319;80,078125
8,22;8,379;80,078125
8,221;8,441;80,078125
8,222;8,503;80,078125
8,223;8,563;80,078125
8,224;8,563;80,566406
8,225;8,622;81,054688
8,226;8,68;80,566406
8,227;8,741;81,054688
8,228;8,802;80,566406
8,229;8,861;81,542969
8,23;8,861;82,03125
8,231;8,922;81,054688
8,232;8,984;81,054688
8,233;9,047;81,054688
8,234;9,106;81,542969
8,235;9,167;81,542969
8,236;9,167;82,03125
8,237;9,227;81,542969
8,238;9,288;81,542969
8,239;9,349;81,542969
8,24;9,408;81,542969
8,241;9,468;81,542969
8,242;9,468;81,542969
8,243;9,526;82,03125
8,244;9,586;82,03125
8,245;9,646;82,03125
8,246;9,707;82,03125
8,247;9,707;82,03125
8,248;9,767;82,519531
8,249;9,828;82,519531
8,25;9,89;82,03125
8,251;9,951;82,519531
8,252;9,951;82,519531
8,253;10,011;82,519531
8,254;10,071;82,519531
8,255;10,133;83,007812
8,256;10,192;83,007812
8,257;10,254;83,007812
8,258;10,254;83,007812
8,259;10,314;83,007812
8,26;10,375;84,472656
8,261;10,436;83,496094
8,262;10,496;83,496094
8,263;10,556;83,496094
8,264;10,556;83,496094
8,265;10,616;83,496094
8,266;10,675;83,496094
8,267;10,737;83,984375
8,268;10,798;83,984375
8,269;10,859;83,984375
8,27;10,859;83,984375
8,271;10,92;84,960938
8,272;10,984;83,984375
8,273;11,047;83,984375
8,274;11,107;84,472656
8,275;11,107;84,472656
8,276;11,166;84,472656
8,277;11,226;84,960938
8,278;11,285;84,472656
8,279;11,346;84,960938
8,28;11,406;84,960938
8,281;11,406;84,960938
8,282;11,466;84,960938
8,283;11,526;84,960938
8,284;11,586;84,960938
8,285;11,646;85,449219
8,286;11,646;85,449219
8,287;11,706;84,960938
8,288;11,766;85,449219
8,289;11,826;85,449219
8,29;11,888;85,449219
8,291;11,95;85,449219
8,292;12,009;85,449219
8,293;12,009;85,9375
8,294;12,068;85,9375
8,295;12,129;85,9375
8,296;12,19;85,9375
8,297;12,251;85,9375
8,298;12,311;85,9375
8,299;12,311;85,9375
8,3;12,371;86,425781
8,301;12,433;86,425781
8,302;12,493;86,425781
8,303;12,553;86,425781
8,304;12,553;86,425781
8,305;12,614;86,914062
8,306;12,674;86,914062
8,307;12,736;87,890625
8,308;12,797;86,914062
8,309;12,857;87,402344
8,31;12,857;87,890625
8,311;12,92;87,402344
8,312;12,982;87,402344
8,313;13,046;87,402344
8,314;13,106;87,402344
8,315;13,106;87,402344
8,316;13,167;87,402344
8,317;13,228;87,402344
8,318;13,288;88,378906
8,319;13,349;87,890625
8,32;13,409;88,378906
8,321;13,409;87,890625
8,322;13,47;88,378906
8,323;13,529;88,378906
8,324;13,588;88,378906
8,325;13,649;88,378906
8,326;13,649;89,355469
8,327;13,711;88,867188
8,328;13,772;88,378906
8,329;13,834;88,378906
8,33;13,896;88,867188
8,331;13,956;88,867188
8,332;13,964;88,867188
8,333;14,016;88,867188
8,334;14,075;88,867188
8,335;14,137;88,867188
8,336;14,199;89,355469
8,337;14,261;92,285156
8,338;14,321;89,84375
8,339;14,321;89,355469
8,34;14,382;89,84375
8,341;14,443;89,355469
8,342;14,501;89,84375
8,343;14,56;89,84375
8,344;14,619;89,84375
8,345;14,619;90,332031
8,346;14,679;90,332031
8,347;14,742;90,332031
8,348;14,803;90,332031
8,349;14,864;89,84375
8,35;14,864;90,332031
8,351;14,925;90,332031
8,352;14,986;90,332031
8,353;15,048;90,332031
8,354;15,106;90,332031
8,355;15,165;90,820312
8,356;15,165;90,820312
8,357;15,225;90,820312
8,358;15,284;90,820312
8,359;15,346;90,820312
8,36;15,406;90,820312
8,361;15,467;91,308594
8,362;15,527;91,308594
8,363;15,527;91,308594
8,364;15,587;91,796875
8,365;15,647;91,308594
8,366;15,706;91,308594
8,367;15,767;91,308594
8,368;15,767;91,308594
8,369;15,827;91,796875
8,37;15,886;91,796875
8,371;15,949;91,796875
8,372;16,011;91,796875
8,373;16,072;91,796875
8,374;16,072;92,285156
8,375;16,136;92,285156
8,376;16,195;92,285156
8,377;16,259;92,285156
8,378;16,32;92,773438
8,379;16,32;92,773438
8,38;16,38;92,773438
8,381;16,441;92,773438
8,382;16,502;93,261719
8,383;16,564;93,261719
8,384;16,625;92,773438
8,385;16,625;92,773438
8,386;16,686;94,726562
8,387;16,745;93,261719
8,388;16,805;93,261719
8,389;16,866;93,261719
8,39;16,926;93,261719
8,391;16,926;93,261719
8,392;16,985;93,75
8,393;17,045;93,75
8,394;17,107;94,238281
8,395;17,169;93,75
8,396;17,169;93,75
8,397;17,231;94,238281
8,398;17,292;94,238281
8,399;17,354;94,726562
8,4;17,413;94,238281
8,401;17,472;94,238281
8,402;17,472;94,726562
8,403;17,533;94,238281
8,404;17,593;94,238281
8,405;17,652;94,726562
8,406;17,713;94,726562
8,407;17,773;94,726562
8,408;17,831;94,726562
8,409;17,831;94,726562
8,41;17,89;94,726562
8,411;17,95;95,214844
8,412;18,009;94,726562
8,413;18,07;95,214844
8,414;18,07;95,214844
8,415;18,131;95,214844
8,416;18,191;95,214844
8,417;18,255;95,703125
8,418;18,316;95,214844
8,419;18,376;95,703125
8,42;18,376;95,214844
8,421;18,435;95,703125
8,422;18,498;95,703125
8,423;18,56;95,703125
8,424;18,62;96,191406
8,425;18,62;96,191406
8,426;18,678;96,191406
8,427;18,736;96,191406
8,428;18,796;96,191406
8,429;18,857;96,191406
8,43;18,918;96,679688
8,431;18,918;96,191406
8,432;18,978;96,679688
8,433;19,038;96,679688
8,434;19,1;97,167969
8,435;19,159;97,167969
8,436;19,178;97,167969
8,437;19,219;97,167969
8,438;19,28;98,144531
8,439;19,343;98,144531
8,44;19,403;97,167969
8,441;19,462;97,65625
8,442;19,52;98,144531
8,443;19,52;97,65625
8,444;19,58;97,65625
8,445;19,64;97,65625
8,446;19,7;97,65625
8,447;19,761;97,65625
8,448;19,761;98,144531
8,449;19,821;98,144531
8,45;19,881;98,144531
8,451;19,943;98,144531
8,452;20,005;98,632812
8,453;20,005;98,144531
8,454;20,065;98,144531
8,455;20,125;98,632812
8,456;20,185;98,632812
8,457;20,248;98,632812
8,458;20,307;98,632812
8,459;20,307;98,632812
8,46;20,369;99,121094
8,461;20,43;99,121094
8,462;20,49;99,121094
8,463;20,55;99,121094
8,464;20,609;99,121094
8,465;20,609;99,609375
8,466;20,669;99,609375
8,467;20,729;100,097656
8,468;20,788;99,609375
8,469;20,85;99,609375
8,47;20,91;99,609375
8,471;20,91;99,609375
8,472;20,971;99,609375
8,473;21,031;99,609375
8,474;21,091;100,097656
8,475;21,15;100,097656
8,476;21,209;100,097656
8,477;21,209;100,097656
8,478;21,268;100,097656
8,479;21,327;100,585938
8,48;21,385;100,585938
8,481;21,446;100,585938
8,482;21,506;100,585938
8,483;21,506;100,585938
8,484;21,568;101,074219
8,485;21,627;100,585938
8,486;21,688;101,074219
8,487;21,747;101,074219
8,488;21,747;101,074219
8,489;21,808;101,074219
8,49;21,867;101,074219
8,491;21,928;101,074219
8,492;21,989;101,074219
8,493;22,049;101,5625
8,494;22,049;101,5625
8,495;22,11;102,050781
8,496;22,169;101,5625
8,497;22,23;101,5625
8,498;22,289;103,515625
8,499;22,344;101,5625
8,5;22,349;102,050781
8,501;22,408;102,539062
8,502;22,474;102,050781
8,503;22,536;102,050781
8,504;22,597;102,050781
8,505;22,597;102,539062
8,506;22,657;102,539062
8,507;22,718;102,539062
8,508;22,78;103,515625
8,509;22,838;102,539062
8,51;22,838;103,027344
8,511;22,898;103,027344
8,512;22,958;103,027344
8,513;23,02;103,027344
8,514;23,079;102,539062
8,515;23,14;103,027344
8,516;23,14;103,515625
8,517;23,2;103,027344
8,518;23,261;103,515625
8,519;23,322;103,515625
8,52;23,381;104,003906
8,521;23,441;103,515625
8,522;23,441;103,515625
8,523;23,501;104,003906
8,524;23,562;104,492188
8,525;23,622;104,003906
8,526;23,682;104,003906
8,527;23,742;104,492188
8,528;23,742;104,003906
8,529;23,802;104,492188
8,53;23,862;104,492188
8,531;23,925;104,492188
8,532;23,987;104,492188
8,533;24,046;104,492188
8,534;24,046;104,492188
8,535;24,107;104,980469
8,536;24,167;104,980469
8,537;24,23;104,980469
8,538;24,29;104,980469
8,539;24,29;105,46875
8,54;24,35;109,375
8,541;24,411;104,980469
8,542;24,472;105,46875
8,543;24,533;105,46875
8,544;24,593;105,957031
8,545;24,593;105,46875
8,546;24,654;105,46875
8,547;24,714;105,46875
8,548;24,775;105,957031
8,549;24,837;105,46875
8,55;24,837;106,933594
8,551;24,898;105,957031
8,552;24,958;106,445312
8,553;25,02;105,957031
8,554;25,08;105,957031
8,555;25,139;106,445312
8,556;25,199;106,933594
8,557;25,199;107,421875
8,558;25,259;106,445312
8,559;25,319;106,445312
8,56;25,38;106,933594
8,561;25,441;106,933594
8,562;25,501;106,445312
8,563;25,501;106,933594
8,564;25,562;106,933594
8,565;25,622;106,933594
8,566;25,683;106,933594
8,567;25,743;107,421875
8,568;25,743;107,910156
8,569;25,804;107,910156
8,57;25,865;107,421875
8,571;25,928;107,421875
8,572;25,989;107,910156
8,573;26,05;108,398438
8,574;26,05;108,398438
8,575;26,112;107,910156
8,576;26,17;107,910156
8,577;26,233;107,910156
8,578;26,293;108,398438
8,579;26,354;108,398438
8,58;26,354;108,886719
8,581;26,414;107,910156
8,582;26,477;108,398438
8,583;26,54;108,398438
8,584;26,6;108,398438
8,585;26,6;108,398438
8,586;26,66;108,886719
8,587;26,719;108,886719
8,588;26,78;108,886719
8,589;26,842;108,886719
8,59;26,903;109,375
8,591;26,945;108,886719
8,592;26,963;109,863281
8,593;27,024;109,375
8,594;27,084;109,375
8,595;27,145;108,886719
8,596;27,205;109,375
8,597;27,205;109,375
8,598;27,266;109,375
8,599;27,327;109,375
8,6;27,387;110,351562
8,601;27,449;110,351562
8,602;27,509;109,863281
8,603;27,509;110,351562
8,604;27,57;109,863281
8,605;27,629;110,351562
8,606;27,689;109,863281
8,607;27,75;109,863281
8,608;27,81;110,351562
8,609;27,81;110,839844
8,61;27,871;111,816406
8,611;27,93;110,351562
8,612;27,991;110,351562
8,613;28,053;110,351562
8,614;28,053;110,839844
8,615;28,114;110,839844
8,616;28,174;111,816406
8,617;28,236;111,328125
8,618;28,298;111,816406
8,619;28,358;111,328125
8,62;28,389;111,816406
8,621;28,419;111,328125
8,622;28,479;112,304688
8,623;28,539;111,328125
8,624;28,6;111,816406
8,625;28,66;111,816406
8,626;28,72;111,816406
8,627;28,72;111,816406
8,628;28,781;111,816406
8,629;28,842;111,816406
8,63;28,903;111,816406
8,631;28,964;111,816406
8,632;28,964;112,304688
8,633;29,024;112,792969
8,634;29,084;112,304688
8,635;29,146;112,304688
8,636;29,208;112,792969
8,637;29,267;112,304688
8,638;29,267;112,792969
8,639;29,329;112,792969
8,64;29,39;112,792969
8,641;29,453;113,28125
8,642;29,511;112,792969
8,643;29,511;112,792969
8,644;29,57;113,28125
8,645;29,629;113,28125
8,646;29,689;113,28125
8,647;29,751;113,28125
8,648;29,812;113,769531
8,649;29,812;113,28125
8,65;29,874;113,769531
8,651;29,934;113,769531
8,652;29,994;113,769531
8,653;30,057;113,769531
8,654;30,057;113,769531
8,655;30,117;114,746094
8,656;30,176;113,769531
8,657;30,236;114,746094
8,658;30,296;114,746094
8,659;30,357;114,746094
8,66;30,418;114,257812
8,661;30,418;114,257812
8,662;30,477;114,257812
8,663;30,537;115,234375
8,664;30,599;114,746094
8,665;30,659;114,746094
8,666;30,719;114,746094
8,667;30,719;115,234375
8,668;30,779;114,746094
8,669;30,841;115,234375
8,67;30,902;115,234375
8,671;30,962;115,234375
8,672;30,962;115,234375
8,673;31,023;115,722656
8,674;31,083;115,234375
8,675;31,143;115,722656
8,676;31,203;115,234375
8,677;31,263;115,722656
8,678;31,323;115,722656
8,679;31,323;115,722656
8,68;31,382;115,722656
8,681;31,444;115,722656
8,682;31,505;115,722656
8,683;31,565;116,210938
8,684;31,565;116,210938
8,685;31,625;116,210938
8,686;31,685;116,210938
8,687;31,748;117,1875
8,688;31,81;116,210938
8,689;31,87;116,699219
8,69;31,87;116,699219
8,691;31,93;116,699219
8,692;31,993;117,1875
8,693;32,056;116,699219
8,694;32,117;117,1875
8,695;32,117;117,1875
8,696;32,178;117,1875
8,697;32,239;117,1875
8,698;32,301;118,164062
8,699;32,362;117,1875
8,7;32,423;117,1875
8,701;32,423;117,675781
8,702;32,483;118,164062
8,703;32,544;117,675781
8,704;32,603;117,675781
8,705;32,664;118,164062
8,706;32,724;117,675781
8,707;32,724;118,164062
8,708;32,785;117,675781
8,709;32,844;118,164062
8,71;32,903;118,164062
8,711;32,965;117,675781
8,712;33,026;118,652344
8,713;33,026;118,164062
8,714;33,086;118,164062
8,715;33,146;118,652344
8,716;33,207;118,652344
8,717;33,27;118,652344
8,718;33,331;118,652344
8,719;33,331;118,652344
8,72;33,391;119,140625
8,721;33,45;119,628906
8,722;33,51;119,140625
8,723;33,572;119,140625
8,724;33,633;119,140625
8,725;33,633;119,140625
8,726;33,691;119,140625
8,727;33,753;119,140625
8,728;33,813;119,628906
8,729;33,874;119,628906
8,73;33,874;119,628906
8,731;33,936;119,140625
8,732;33,996;120,117188
8,733;34,057;120,117188
8,734;34,118;120,117188
8,735;34,179;119,628906
8,736;34,179;120,117188
8,737;34,24;124,511719
8,738;34,302;120,117188
8,739;34,364;120,117188
8,74;34,427;120,117188
8,741;34,486;121,09375
8,742;34,544;120,605469
8,743;34,544;120,605469
8,744;34,603;121,09375
8,745;34,664;120,605469
8,746;34,725;120,605469
8,747;34,786;120,605469
8,748;34,848;121,09375
8,749;34,848;121,09375
8,75;34,909;121,09375
8,751;34,971;121,09375
8,752;35,031;121,09375
8,753;35,093;121,582031
8,754;35,093;121,582031
8,755;35,152;121,09375
8,756;35,212;121,582031
8,757;35,274;121,582031
8,758;35,335;121,582031
8,759;35,395;121,582031
8,76;35,395;121,09375
8,761;35,456;122,070312
8,762;35,517;122,070312
8,763;35,578;122,070312
8,764;35,638;122,070312
8,765;35,638;122,070312
8,766;35,698;122,070312
8,767;35,758;123,046875
8,768;35,818;122,070312
8,769;35,88;123,046875
8,77;35,88;122,558594
8,771;35,94;122,558594
8,772;36,002;122,558594
8,773;36,062;122,558594
8,774;36,124;123,046875
8,775;36,191;123,046875
8,776;36,191;122,558594
8,777;36,252;123,535156
8,778;36,313;123,046875
8,779;36,374;123,046875
8,78;36,435;123,046875
8,781;36,494;123,535156
8,782;36,494;123,535156
8,783;36,554;124,023438
8,784;36,615;123,535156
8,785;36,676;123,535156
8,786;36,736;123,535156
8,787;36,736;123,535156
8,788;36,798;123,535156
8,789;36,858;124,023438
8,79;36,918;124,023438
8,791;36,979;124,023438
8,792;36,979;124,023438
8,793;37,038;124,511719
8,794;37,098;124,511719
8,795;37,167;124,511719
8,796;37,229;124,511719
8,797;37,229;124,511719
8,798;37,289;124,511719
8,799;37,349;124,511719
8,8;37,408;124,511719
8,801;37,468;124,511719
8,802;37,526;125,488281
8,803;37,526;125
8,804;37,586;125
8,805;37,645;125
8,806;37,705;125,488281
8,807;37,765;125
8,808;37,824;125,488281
8,809;37,824;125,488281
8,81;37,884;125,976562
8,811;37,943;125,976562
8,812;38,003;125,488281
8,813;38,062;125,488281
8,814;38,062;125,976562
8,815;38,121;125,976562
8,816;38,18;125,976562
8,817;38,243;125,976562
8,818;38,302;125,976562
8,819;38,361;125,976562
8,82;38,361;125,976562
8,821;38,419;126,464844
8,822;38,481;126,953125
8,823;38,541;126,953125
8,824;38,599;126,464844
8,825;38,658;126,464844
8,826;38,717;126,464844
8,827;38,717;127,441406
8,828;38,777;126,953125
8,829;38,838;126,953125
8,83;38,898;126,953125
8,831;38,958;126,953125
8,832;38,958;126,953125
8,833;39,017;126,953125
8,834;39,076;126,953125
8,835;39,135;127,441406
8,836;39,197;127,441406
8,837;39,256;127,441406
8,838;39,256;127,441406
8,839;39,316;127,441406
8,84;39,376;127,441406
8,841;39,438;127,441406
8,842;39,496;127,929688
8,843;39,556;129,882812
8,844;39,556;127,929688
8,845;39,616;128,417969
8,846;39,675;128,417969
8,847;39,739;127,929688
8,848;39,799;127,929688
8,849;39,859;128,90625
8,85;39,859;128,417969
8,851;39,919;127,929688
8,852;39,983;128,90625
8,853;40,044;128,90625
8,854;40,106;129,394531
8,855;40,106;128,417969
8,856;40,166;128,90625
8,857;40,228;128,417969
8,858;40,288;129,882812
8,859;40,347;128,90625
8,86;40,347;128,90625
8,861;40,407;129,394531
8,862;40,468;129,394531
8,863;40,531;129,882812
8,864;40,591;131,347656
8,865;40,651;129,882812
8,866;40,651;129,394531
8,867;40,711;129,882812
8,868;40,771;129,882812
8,869;40,832;129,882812
8,87;40,892;129,882812
8,871;40,954;129,882812
8,872;40,954;130,371094
8,873;41,014;129,882812
8,874;41,076;129,882812
8,875;41,137;130,371094
8,876;41,198;130,371094
8,877;41,257;130,371094
8,878;41,257;130,859375
8,879;41,317;131,347656
8,88;41,377;130,371094
8,881;41,438;130,859375
8,882;41,499;130,859375
8,883;41,499;131,347656
8,884;41,559;130,859375
8,885;41,619;130,859375
8,886;41,679;131,347656
8,887;41,74;130,859375
8,888;41,799;130,859375
8,889;41,799;131,347656
8,89;41,859;131,347656
8,891;41,918;131,835938
8,892;41,98;131,347656
8,893;42,04;130,859375
8,894;42,04;131,347656
8,895;42,101;131,347656
8,896;42,159;131,835938
8,897;42,221;131,347656
8,898;42,282;131,835938
8,899;42,341;132,324219
8,9;42,399;131,835938
8,901;42,399;132,8125
8,902;42,461;132,324219
8,903;42,521;131,835938
8,904;42,58;132,324219
8,905;42,641;132,324219
8,906;42,641;132,324219
8,907;42,701;132,8125
8,908;42,763;132,8125
8,909;42,824;132,8125
8,91;42,885;132,324219
8,911;42,944;132,8125
8,912;42,944;133,300781
8,913;43,004;133,300781
8,914;43,065;132,8125
8,915;43,127;133,300781
8,916;43,189;132,8125
8,917;43,189;133,300781
8,918;43,249;133,300781
8,919;43,31;133,789062
8,92;43,369;133,300781
8,921;43,429;133,300781
8,922;43,49;133,300781
8,923;43,49;133,789062
8,924;43,549;133,789062
8,925;43,608;133,789062
8,926;43,669;134,765625
8,927;43,73;134,277344
8,928;43,73;134,277344
8,929;43,79;134,765625
8,93;43,852;133,789062
8,931;43,913;134,277344
8,932;43,974;135,253906
8,933;44,033;134,765625
8,934;44,095;134,765625
8,935;44,095;134,277344
8,936;44,155;134,765625
8,937;44,216;134,765625
8,938;44,276;134,765625
8,939;44,337;134,765625
8,94;44,337;134,765625
8,941;44,398;134,765625
8,942;44,46;134,765625
8,943;44,523;134,765625
8,944;44,582;135,253906
8,945;44,642;134,765625
8,946;44,642;135,253906
8,947;44,701;135,253906
8,948;44,761;135,742188
8,949;44,824;135,253906
8,95;44,885;135,253906
8,951;44,947;135,742188
8,952;44,947;135,742188
8,953;45,007;136,230469
8,954;45,068;136,230469
8,955;45,128;135,742188
8,956;45,188;135,742188
8,957;45,188;136,230469
8,958;45,248;136,71875
8,959;45,308;136,71875
8,96;45,368;136,230469
8,961;45,43;136,230469
8,962;45,49;138,183594
8,963;45,49;136,71875
8,964;45,551;136,71875
8,965;45,612;136,71875
8,966;45,671;137,207031
