Time [s];Position [mm];Force [N]
6,324;3,2789;69,6926
6,325;3,2909;69,7074
6,326;3,2979;69,7207
6,327;3,3092;69,7643
6,328;3,3228;69,7824
6,329;3,327;69,8709
6,33;3,338;69,8781
6,331;3,3533;69,8159
6,332;3,3607;69,9118
6,333;3,3713;69,9178
6,334;3,3809;69,9019
6,335;3,3873;69,9095
6,336;3,3972;69,9766
6,337;3,4104;70,0537
6,338;3,4217;70,044
6,339;3,4279;70,0358
6,34;3,4423;70,0845
6,341;3,4535;70,0593
6,342;3,4596;70,1267
6,343;3,4668;70,0784
6,344;3,4824;70,0556
6,345;3,4936;70,0383
6,346;3,5005;70,1653
6,347;3,5119;70,2049
6,348;3,5279;70,1318
6,349;3,5316;70,1638
6,35;3,5442;70,29
6,351;3,549;70,3074
6,352;3,5653;70,3654
6,353;3,5739;70,3827
6,354;3,5848;70,4054
6,355;3,5943;70,4082
6,356;3,606;70,3919
6,357;3,6122;70,3745
6,358;3,6233;70,4484
6,359;3,6318;70,5063
6,36;3,6438;70,4714
6,361;3,6537;70,5551
6,362;3,6624;70,5146
6,363;3,6727;70,4548
6,364;3,6847;70,5295
6,365;3,6924;70,4776
6,366;3,702;70,5901
6,367;3,7082;70,5098
6,368;3,7232;70,5687
6,369;3,7335;70,676
6,37;3,7414;70,6518
6,371;3,7517;70,6813
6,372;3,7657;70,6613
6,373;3,776;70,7027
6,374;3,7857;70,7343
6,375;3,7955;70,7337
6,376;3,8014;70,8345
6,377;3,8148;70,8346
6,378;3,8209;70,9095
6,379;3,8336;70,9004
6,38;3,8424;70,915
6,381;3,8498;70,8961
6,382;3,8629;70,8917
6,383;3,8734;70,989
6,384;3,8863;70,944
6,385;3,8959;70,9174
6,386;3,903;70,9664
6,387;3,9156;70,9969
6,388;3,9251;71,0583
6,389;3,9369;71,0524
6,39;3,946;71,1257
6,391;3,9566;71,119
6,392;3,9619;71,0994
6,393;3,9778;71,1521
6,394;3,9861;71,1781
6,395;3,9951;71,1499
6,396;4,0098;71,0896
6,397;4,0142;71,0473
6,398;4,0257;71,1684
6,399;4,0351;71,1725
6,4;4,0469;71,1961
6,401;4,0566;71,1597
6,402;4,0695;71,2082
6,403;4,0755;71,1956
6,404;4,0862;71,2626
6,405;4,0952;71,4041
6,406;4,1086;71,3034
6,407;4,1156;71,282
6,408;4,1266;71,3576
6,409;4,1398;71,2619
6,41;4,1482;71,3263
6,411;4,1544;71,3969
6,412;4,1678;71,3665
6,413;4,1773;71,491
6,414;4,1854;71,4806
6,415;4,1944;71,4887
6,416;4,2049;71,5858
6,417;4,2172;71,5156
6,418;4,2262;71,5609
6,419;4,2386;71,5723
6,42;4,2478;71,5756
6,421;4,2576;71,565
6,422;4,2648;71,6331
6,423;4,2757;71,6131
6,424;4,2879;71,589
6,425;4,3025;71,6696
6,426;4,3113;71,6661
6,427;4,3171;71,7366
6,428;4,3293;71,775
6,429;4,3397;71,7154
6,43;4,3478;71,8136
6,431;4,3614;71,789
6,432;4,3693;71,7958
6,433;4,377;71,8821
6,434;4,3884;71,8652
6,435;4,3981;71,9324
6,436;4,4114;71,825
6,437;4,4176;71,9532
6,438;4,4313;71,8977
6,439;4,4407;71,9151
6,44;4,4477;71,9954
6,441;4,461;72,0022
6,442;4,4674;72,0439
6,443;4,479;71,9788
6,444;4,4874;72,0507
6,445;4,5032;72,0549
6,446;4,5082;72,0283
6,447;4,5184;72,0106
6,448;4,5307;72,0488
6,449;4,5402;72,0165
6,45;4,5517;72,0962
6,451;4,5636;72,1364
6,452;4,5676;72,136
6,453;4,5783;72,1139
6,454;4,5893;72,1117
6,455;4,5979;72,1529
6,456;4,6084;72,18
6,457;4,6201;72,2699
6,458;4,6319;72,2818
6,459;4,6396;72,2651
6,46;4,6505;72,2717
6,461;4,661;72,2932
6,462;4,6712;72,327
6,463;4,6838;72,3351
6,464;4,6887;72,373
6,465;4,703;72,371
6,466;4,7088;72,3045
6,467;4,7207;72,3407
6,468;4,7321;72,3562
6,469;4,7399;72,3733
6,47;4,7514;72,3619
6,471;4,7587;72,3881
6,472;4,7726;72,4195
6,473;4,7826;72,4446
6,474;4,7877;72,4987
6,475;4,8035;72,4343
6,476;4,8138;72,5102
6,477;4,8217;72,5569
6,478;4,8352;72,5613
6,479;4,8437;72,6242
6,48;4,8495;72,5584
6,481;4,8582;72,6579
6,482;4,8728;72,6613
6,483;4,8835;72,7007
6,484;4,8943;72,749
6,485;4,9005;72,7059
6,486;4,912;72,7464
6,487;4,9247;72,7607
6,488;4,9333;72,7228
6,489;4,942;72,7221
6,49;4,9525;72,7304
6,491;4,9609;72,7465
6,492;4,9707;72,8239
6,493;4,9834;72,7552
6,494;4,9938;72,829
6,495;5,0042;72,8872
6,496;5,0126;72,854
6,497;5,0227;72,9769
6,498;5,0336;72,9101
6,499;5,0419;72,9039
6,5;5,0528;72,9902
6,501;5,0612;73,0053
6,502;5,0725;73,0804
6,503;5,0819;73,0336
6,504;5,0918;73,0845
6,505;5,1021;73,1502
6,506;5,1129;73,1181
6,507;5,1207;73,1325
6,508;5,1335;73,1452
6,509;5,1429;73,0752
6,51;5,1566;73,1312
6,511;5,1636;73,1051
6,512;5,1766;73,1981
6,513;5,184;73,2276
6,514;5,1938;73,2424
6,515;5,204;73,3044
6,516;5,2165;73,2449
6,517;5,2243;73,2913
6,518;5,2358;73,264
6,519;5,2466;73,2696
6,52;5,2544;73,3531
6,521;5,264;73,2931
6,522;5,2745;73,3731
6,523;5,2889;73,4044
6,524;5,2949;73,3827
6,525;5,3066;73,4267
6,526;5,3167;73,3985
6,527;5,3256;73,4879
6,528;5,3383;73,4993
6,529;5,3456;73,4402
6,53;5,356;73,5316
6,531;5,3667;73,4414
6,532;5,3728;73,5084
6,533;5,3894;73,5054
6,534;5,3951;73,4495
6,535;5,4038;73,5174
6,536;5,4137;73,5084
6,537;5,4272;73,6247
6,538;5,4373;73,6765
6,539;5,4488;73,6125
6,54;5,4552;73,6717
6,541;5,4693;73,6347
6,542;5,4742;73,723
6,543;5,4839;73,7746
6,544;5,4958;73,7761
6,545;5,5063;73,7417
6,546;5,5149;73,722
6,547;5,5249;73,7761
6,548;5,538;73,8431
6,549;5,5452;73,8307
6,55;5,5534;73,7637
6,551;5,5695;73,8269
6,552;5,5754;73,7996
6,553;5,5874;73,8256
6,554;5,6002;73,7866
6,555;5,6089;73,8565
6,556;5,6193;73,9356
6,557;5,6274;73,8705
6,558;5,6335;73,9481
6,559;5,6476;73,8926
6,56;5,6557;73,9541
6,561;5,6684;74
6,562;5,677;74,016
6,563;5,6858;74,0036
6,564;5,6975;74,018
6,565;5,7085;74,0491
6,566;5,7188;74,0615
6,567;5,7275;74,0787
6,568;5,7388;74,1198
6,569;5,7487;74,0671
6,57;5,7578;74,0896
6,571;5,7676;74,1745
6,572;5,7754;74,1565
6,573;5,7896;74,2388
6,574;5,7987;74,1773
6,575;5,8078;74,1724
6,576;5,8218;74,2311
6,577;5,8289;74,1791
6,578;5,8365;74,2869
6,579;5,8471;74,261
6,58;5,8578;74,2804
6,581;5,8694;74,3626
6,582;5,8786;74,3583
6,583;5,8913;74,329
6,584;5,8979;74,3651
6,585;5,9096;74,3949
6,586;5,9177;74,3859
6,587;5,9274;74,4214
6,588;5,9388;74,5028
6,589;5,9491;74,4001
6,59;5,9615;74,4777
6,591;5,9711;74,4867
6,592;5,98;74,4692
6,593;5,9888;74,5665
6,594;6,0008;74,5233
6,595;6,0108;74,5827
6,596;6,0164;74,6056
6,597;6,0297;74,5249
6,598;6,0387;74,5865
6,599;6,0508;74,6365
6,6;6,055;74,6216
6,601;6,0692;74,6469
6,602;6,0795;74,6509
6,603;6,0895;74,7274
6,604;6,1021;74,6953
6,605;6,1103;74,743
6,606;6,1213;74,7926
6,607;6,1318;74,7423
6,608;6,142;74,8206
6,609;6,1556;74,7377
6,61;6,1587;74,8509
6,611;6,1729;74,8869
6,612;6,1817;74,8545
6,613;6,1898;74,8638
6,614;6,2;74,8346
6,615;6,2128;74,8943
6,616;6,2198;74,8594
6,617;6,23;74,9662
6,618;6,2424;74,9358
6,619;6,2524;74,9034
6,62;6,2613;75,0332
6,621;6,2722;74,9813
6,622;6,2771;75,0207
6,623;6,2918;75,0659
6,624;6,3001;75,0431
6,625;6,3107;75,1113
6,626;6,3222;75,0443
6,627;6,3302;75,0326
6,628;6,3413;75,1319
6,629;6,3509;75,0781
6,63;6,3598;75,1675
6,631;6,3703;75,1938
6,632;6,3817;75,2473
6,633;6,3923;75,158
6,634;6,4003;75,2549
6,635;6,4096;75,2755
6,636;6,4217;75,2847
6,637;6,4313;75,2871
6,638;6,443;75,2497
6,639;6,4523;75,3
6,64;6,4639;75,4038
6,641;6,4736;75,2304
6,642;6,4844;75,3425
6,643;6,4929;75,3217
6,644;6,5073;75,3404
6,645;6,5136;75,4591
6,646;6,5262;75,3603
6,647;6,5317;75,4262
6,648;6,5436;75,4018
6,649;6,5527;75,4932
6,65;6,5634;75,5076
6,651;6,5711;75,4887
6,652;6,5863;75,5252
6,653;6,594;75,5062
6,654;6,6032;75,573
6,655;6,6114;75,555
6,656;6,623;75,5376
6,657;6,63;75,6559
6,658;6,6428;75,6133
6,659;6,6525;75,6385
6,66;6,6643;75,6578
6,661;6,6739;75,6007
6,662;6,6862;75,7
6,663;6,6958;75,7178
6,664;6,7043;75,6586
6,665;6,7107;75,7461
6,666;6,7221;75,725
6,667;6,7304;75,8446
6,668;6,7427;75,7757
6,669;6,7506;75,756
6,67;6,764;75,8494
6,671;6,77;75,8343
6,672;6,7822;75,833
6,673;6,793;75,8827
6,674;6,8057;75,8529
6,675;6,8202;75,9177
6,676;6,8256;75,8673
6,677;6,8358;75,9506
6,678;6,8456;75,9712
6,679;6,8525;75,9473
6,68;6,8656;76,0325
6,681;6,8726;76,039
6,682;6,8852;76,044
6,683;6,898;76,0655
6,684;6,9046;76,0353
6,685;6,9105;76,0795
6,686;6,9279;76,1151
6,687;6,9337;76,0614
6,688;6,9457;76,1132
6,689;6,9524;76,0982
6,69;6,9652;76,1184
6,691;6,9747;76,1461
6,692;6,9868;76,1129
6,693;6,9955;76,185
6,694;7,0043;76,1455
6,695;7,0169;76,1722
6,696;7,0239;76,279
6,697;7,0382;76,2895
6,698;7,0479;76,2686
6,699;7,0519;76,2521
6,7;7,0662;76,2836
6,701;7,0758;76,2545
6,702;7,0875;76,3235
6,703;7,097;76,4312
6,704;7,1109;76,3303
6,705;7,1178;76,4472
6,706;7,1243;76,3977
6,707;7,1368;76,4316
6,708;7,1452;76,458
6,709;7,1551;76,4315
6,71;7,1681;76,4594
6,711;7,1753;76,4238
6,712;7,1832;76,4387
6,713;7,1991;76,4768
6,714;7,2069;76,4624
6,715;7,2179;76,5619
6,716;7,2245;76,5277
6,717;7,2359;76,5456
6,718;7,2449;76,569
6,719;7,2566;76,58
6,72;7,2659;76,6705
6,721;7,277;76,6211
6,722;7,2879;76,6596
6,723;7,2993;76,7046
6,724;7,3059;76,6901
6,725;7,3212;76,7603
6,726;7,3286;76,7059
6,727;7,3401;76,7572
6,728;7,3514;76,7367
6,729;7,3574;76,6946
6,73;7,3645;76,7574
6,731;7,377;76,8135
6,732;7,3897;76,8254
6,733;7,3953;76,8151
6,734;7,4069;76,8194
6,735;7,417;76,8117
6,736;7,4267;76,862
6,737;7,4382;76,9861
6,738;7,4466;76,8235
6,739;7,4594;76,8917
6,74;7,4695;76,8365
6,741;7,4756;76,9598
6,742;7,4861;76,9687
6,743;7,4997;76,908
6,744;7,5059;76,9643
6,745;7,5207;76,9899
6,746;7,526;76,9703
6,747;7,5392;77,0444
6,748;7,5477;77,0496
6,749;7,5582;77,1267
6,75;7,5726;77,0181
6,751;7,5768;77,068
6,752;7,591;77,1176
6,753;7,5999;77,0752
6,754;7,6099;77,1337
6,755;7,6176;77,1904
6,756;7,6306;77,1803
6,757;7,6359;77,1722
6,758;7,6493;77,1804
6,759;7,66;77,2777
6,76;7,6691;77,2386
6,761;7,6798;77,2706
6,762;7,6904;77,3213
6,763;7,6995;77,2209
6,764;7,707;77,3017
6,765;7,7183;77,3681
6,766;7,7296;77,3135
6,767;7,7409;77,3476
6,768;7,7516;77,3195
6,769;7,7585;77,3699
6,77;7,772;77,3709
6,771;7,7802;77,4355
6,772;7,7888;77,4769
6,773;7,7986;77,4872
6,774;7,8113;77,4475
6,775;7,8237;77,5135
6,776;7,8283;77,4845
6,777;7,8363;77,5497
6,778;7,8498;77,5185
6,779;7,86;77,539
6,78;7,8669;77,5317
6,781;7,8849;77,5437
6,782;7,89;77,6429
6,783;7,9015;77,6199
6,784;7,9124;77,6517
6,785;7,9217;77,6844
6,786;7,9328;77,6088
6,787;7,9389;77,6727
6,788;7,9556;77,6267
6,789;7,9614;77,7628
6,79;7,972;77,7011
6,791;7,9825;77,6815
6,792;7,9901;77,7663
6,793;7,9974;77,7497
6,794;8,0108;77,8279
6,795;8,0222;77,8246
6,796;8,0332;77,8183
6,797;8,0406;77,8651
6,798;8,0477;77,8008
6,799;8,0578;77,8608
6,8;8,0683;77,8992
6,801;8,0823;77,8791
6,802;8,0933;77,9527
6,803;8,1033;77,8573
6,804;8,1115;77,944
6,805;8,1231;77,9485
6,806;8,1353;77,9915
6,807;8,1426;78,0348
6,808;8,1563;77,9812
6,809;8,162;78,0352
6,81;8,1738;77,9663
6,811;8,1807;78,047
6,812;8,1893;78,0926
6,813;8,2069;78,0079
6,814;8,2119;78,0851
6,815;8,2238;78,1082
6,816;8,2299;78,1391
6,817;8,2437;78,1718
6,818;8,2522;78,1711
6,819;8,2608;78,2381
6,82;8,2719;78,2201
6,821;8,2799;78,2516
6,822;8,2929;78,2678
6,823;8,3034;78,2243
6,824;8,3091;78,2974
6,825;8,3213;78,2697
6,826;8,3288;78,264
6,827;8,3422;78,2729
6,828;8,3521;78,359
6,829;8,3607;78,3713
6,83;8,374;78,3118
6,831;8,3865;78,3848
6,832;8,3929;78,3554
6,833;8,4025;78,39
6,834;8,4127;78,4218
6,835;8,424;78,3906
6,836;8,4341;78,4806
6,837;8,4472;78,425
6,838;8,4534;78,3995
6,839;8,4646;78,4441
6,84;8,4744;78,429
6,841;8,4835;78,5296
6,842;8,495;78,5009
6,843;8,5034;78,5161
6,844;8,5126;78,5407
6,845;8,5243;78,5979
6,846;8,5351;78,5744
6,847;8,5453;78,5966
6,848;8,5525;78,6513
6,849;8,5641;78,6403
6,85;8,574;78,5695
6,851;8,5848;78,6805
6,852;8,5967;78,6061
6,853;8,6049;78,6402
6,854;8,6168;78,6486
6,855;8,627;78,6595
6,856;8,6347;78,7719
6,857;8,6423;78,7133
6,858;8,6516;78,7709
6,859;8,6628;78,7239
6,86;8,6761;78,7786
6,861;8,6842;78,8203
6,862;8,6942;78,8126
6,863;8,701;78,8206
6,864;8,7152;78,8223
6,865;8,7271;78,8556
6,866;8,7326;78,9037
6,867;8,7442;78,8828
6,868;8,7524;78,9185
6,869;8,7686;78,9467
6,87;8,7754;79,0061
6,871;8,7844;79,0062
6,872;8,7948;78,9323
6,873;8,8064;78,9402
6,874;8,8123;79,0565
6,875;8,8231;79,0364
6,876;8,835;79,0557
6,877;8,8487;78,9788
6,878;8,8583;79,0513
6,879;8,8646;79,0499
6,88;8,8746;79,0218
6,881;8,8856;79,1652
6,882;8,8986;79,1621
6,883;8,9033;79,1572
6,884;8,9156;79,1888
6,885;8,9289;79,1827
6,886;8,9366;79,2618
6,887;8,9495;79,2234
6,888;8,9542;79,2781
6,889;8,9641;79,2407
6,89;8,979;79,181
6,891;8,9891;79,2866
6,892;8,9938;79,308
6,893;9,0047;79,3276
6,894;9,0198;79,3554
6,895;9,0272;79,3406
6,896;9,0381;79,3936
6,897;9,0482;79,3867
6,898;9,0589;79,453
6,899;9,069;79,4579
6,9;9,0759;79,4224
6,901;9,0904;79,4034
6,902;9,0996;79,3937
6,903;9,105;79,4716
6,904;9,1136;79,5237
6,905;9,1261;79,5591
6,906;9,1349;79,5268
6,907;9,144;79,5192
6,908;9,1523;79,5773
6,909;9,1692;79,5144
6,91;9,175;79,5898
6,911;9,1894;79,5718
6,912;9,1949;79,6293
6,913;9,2029;79,6657
6,914;9,2151;79,7244
6,915;9,2257;79,708
6,916;9,2378;79,7205
6,917;9,249;79,6597
6,918;9,2592;79,687
6,919;9,2675;79,7255
6,92;9,2808;79,6505
6,921;9,2879;79,7926
6,922;9,2991;79,7796
6,923;9,307;79,8217
6,924;9,3197;79,743
6,925;9,3283;79,7349
6,926;9,3367;79,8359
6,927;9,3501;79,8379
6,928;9,3574;79,882
6,929;9,3668;79,8703
6,93;9,3757;79,8759
6,931;9,3903;79,9414
6,932;9,3984;79,9224
6,933;9,4087;79,9507
6,934;9,4146;79,9483
6,935;9,4282;79,8635
6,936;9,437;80,0613
6,937;9,4481;80,0072
6,938;9,4603;80,0192
6,939;9,4713;79,9793
6,94;9,4821;80,0642
6,941;9,491;80,0326
6,942;9,4973;79,9963
6,943;9,5109;80,1159
6,944;9,5225;80,153
6,945;9,5325;80,0381
6,946;9,5378;80,1305
6,947;9,5477;80,096
6,948;9,5559;80,1499
6,949;9,5697;80,1717
6,95;9,5765;80,2268
6,951;9,5933;80,1672
6,952;9,5979;80,2721
6,953;9,6079;80,2104
6,954;9,6158;80,2193
6,955;9,6272;80,4065
6,956;9,6404;80,312
6,957;9,6477;80,33
6,958;9,6602;80,3446
6,959;9,6722;80,3168
6,96;9,6803;80,3858
6,961;9,6905;80,3871
6,962;9,6977;80,4251
6,963;9,7087;80,3604
6,964;9,7157;80,4433
6,965;9,7311;80,4697
6,966;9,7417;80,4341
6,967;9,7485;80,4871
6,968;9,7574;80,394
6,969;9,7712;80,4574
6,97;9,7785;80,5126
6,971;9,7898;80,5027
6,972;9,8;80,5628
6,973;9,8096;80,5694
6,974;9,8208;80,5477
6,975;9,8319;80,5432
6,976;9,839;80,5897
6,977;9,8515;80,6695
6,978;9,8612;80,6427
6,979;9,8744;80,6377
6,98;9,8822;80,7246
6,981;9,8918;80,6409
6,982;9,9032;80,6752
6,983;9,9103;80,716
6,984;9,9226;80,8011
6,985;9,9285;80,7576
6,986;9,9383;80,731
6,987;9,9508;80,7501
6,988;9,9591;80,8071
6,989;9,9702;80,8411
6,99;9,9825;80,8016
6,991;9,988;80,8227
6,992;9,9981;80,8743
6,993;10,0084;80,8713
6,994;10,0213;80,8684
6,995;10,0306;80,8753
6,996;10,0376;80,9186
6,997;10,0502;80,8638
6,998;10,0529;80,7854
6,999;10,0596;80,8482
7;10,0607;80,9225
7,001;10,0617;80,9257
7,002;10,0554;81,0047
7,003;10,0544;80,9308
7,004;10,05;80,906
7,005;10,0423;80,9901
7,006;10,0339;81,0541
7,007;10,0244;81,0732
7,008;10,0191;81,0342
7,009;10,0068;80,947
7,01;9,9973;80,9153
7,011;9,9855;80,8482
7,012;9,976;80,801
7,013;9,963;80,7906
7,014;9,9493;80,8318
7,015;9,9394;80,7815
7,016;9,9326;80,6023
7,017;9,9185;80,7223
7,018;9,9053;80,7427
7,019;9,8968;80,6867
7,02;9,8853;80,7283
7,021;9,8787;80,5961
7,022;9,865;80,7717
7,023;9,8533;80,6915
7,024;9,8422;80,6059
7,025;9,8342;80,7495
7,026;9,8249;80,6659
7,027;9,8114;80,6022
7,028;9,8032;80,7134
7,029;9,7934;80,7087
7,03;9,7825;80,7424
7,031;9,7743;80,6988
7,032;9,7591;80,6032
7,033;9,7484;80,5699
7,034;9,7382;80,4962
7,035;9,7289;80,4663
7,036;9,7209;80,4493
7,037;9,7105;80,4707
7,038;9,6999;80,2851
7,039;9,6914;80,3136
7,04;9,6803;80,296
7,041;9,6717;80,2916
7,042;9,6591;80,3177
7,043;9,649;80,2934
7,044;9,6406;80,2177
7,045;9,6319;80,225
7,046;9,6221;80,2884
7,047;9,6133;80,3022
7,048;9,5963;80,2534
7,049;9,5895;80,2103
7,05;9,5767;80,2358
7,051;9,5686;80,2896
7,052;9,5605;80,2293
7,053;9,5473;80,3186
7,054;9,5351;80,2263
7,055;9,5292;80,1705
7,056;9,5151;80,1375
7,057;9,5084;79,9953
7,058;9,4978;80,0802
7,059;9,4852;79,9798
7,06;9,4754;79,9428
7,061;9,4679;79,9713
7,062;9,4599;79,8556
7,063;9,4468;79,9205
7,064;9,4373;79,8795
7,065;9,4271;79,8998
7,066;9,415;79,9098
7,067;9,4052;79,8148
7,068;9,3934;79,7839
7,069;9,3856;79,8795
7,07;9,3796;79,8546
7,071;9,3661;79,9092
7,072;9,3581;79,8497
7,073;9,3475;79,8701
7,074;9,3386;79,8801
7,075;9,3297;79,8718
7,076;9,3149;79,9501
7,077;9,306;79,8558
7,078;9,2975;79,759
7,079;9,2839;79,729
7,08;9,2737;79,6579
7,081;9,2685;79,6682
7,082;9,2571;79,5634
7,083;9,2449;79,6199
7,084;9,2337;79,6179
7,085;9,2264;79,514
7,086;9,2129;79,5915
7,087;9,204;79,5851
7,088;9,1938;79,594
7,089;9,1857;79,5491
7,09;9,1755;79,4758
7,091;9,1662;79,5447
7,092;9,1579;79,5678
7,093;9,1445;79,6043
7,094;9,1341;79,5571
7,095;9,1239;79,5301
7,096;9,1112;79,5879
7,097;9,1065;79,5653
7,098;9,0899;79,604
7,099;9,0821;79,5484
7,1;9,0722;79,6014
7,101;9,0629;79,5006
7,102;9,0494;79,4127
7,103;9,0399;79,3878
7,104;9,0339;79,3492
7,105;9,0249;79,3172
7,106;9,0125;79,3625
7,107;9,0019;79,2738
7,108;8,9906;79,205
7,109;8,9844;79,3335
7,11;8,9727;79,1798
7,111;8,962;79,3158
7,112;8,9512;79,2309
7,113;8,9433;79,1258
7,114;8,933;79,1827
7,115;8,9233;79,2359
7,116;8,9112;79,3161
7,117;8,8991;79,2723
7,118;8,8897;79,168
7,119;8,8839;79,2521
7,12;8,8717;79,2441
7,121;8,8607;79,2724
7,122;8,8503;79,2305
7,123;8,8389;79,1341
7,124;8,8288;79,1414
7,125;8,8218;79,0613
7,126;8,8067;78,9963
7,127;8,8012;78,9844
7,128;8,7949;78,8996
7,129;8,7775;78,9332
7,13;8,7679;78,8525
7,131;8,7625;78,7667
7,132;8,751;78,872
7,133;8,7408;78,835
7,134;8,7272;78,974
7,135;8,7188;78,8295
7,136;8,7101;78,7501
7,137;8,7005;78,781
7,138;8,6905;78,8678
7,139;8,6777;78,9105
7,14;8,6673;78,8072
7,141;8,6579;78,7841
7,142;8,6494;78,8269
7,143;8,6358;78,8265
7,144;8,6285;78,7914
7,145;8,6182;78,768
7,146;8,6095;78,6748
7,147;8,5983;78,7363
7,148;8,5894;78,6376
7,149;8,5818;78,5671
7,15;8,5646;78,59
7,151;8,558;78,5364
7,152;8,5482;78,554
7,153;8,5394;78,4872
7,154;8,5238;78,4471
7,155;8,5168;78,454
7,156;8,5039;78,5149
7,157;8,496;78,4987
7,158;8,4895;78,3888
7,159;8,4778;78,379
7,16;8,4683;78,4254
7,161;8,4582;78,4996
7,162;8,448;78,5345
7,163;8,4382;78,4434
7,164;8,428;78,3429
7,165;8,4144;78,4516
7,166;8,4067;78,4851
7,167;8,3961;78,456
7,168;8,3839;78,4607
7,169;8,3778;78,3738
7,17;8,3698;78,3108
7,171;8,3579;78,3039
7,172;8,3438;78,2896
7,173;8,333;78,222
7,174;8,3228;78,1603
7,175;8,3142;78,271
7,176;8,3056;78,1076
7,177;8,2987;78,0684
7,178;8,2851;78,1113
7,179;8,2761;78,1336
7,18;8,267;78,1136
7,181;8,2552;78,1153
7,182;8,2443;78,0698
7,183;8,2345;78,149
7,184;8,2248;78,1806
7,185;8,2182;78,1226
7,186;8,2048;78,1928
7,187;8,1951;78,0264
7,188;8,1804;78,1511
7,189;8,1755;78,1463
7,19;8,1619;78,114
7,191;8,1574;78,1045
7,192;8,1475;77,9982
7,193;8,134;77,9252
7,194;8,1221;78,0185
7,195;8,1146;77,9486
7,196;8,1057;77,8227
7,197;8,0945;77,9154
7,198;8,0804;77,8054
7,199;8,0742;77,8203
7,2;8,0625;77,7782
7,201;8,052;77,812
7,202;8,039;77,8643
7,203;8,0326;77,8319
7,204;8,0287;77,7706
7,205;8,0129;77,7829
7,206;8,0008;77,8097
7,207;7,994;77,8234
7,208;7,9841;77,7918
7,209;7,9732;77,9327
7,21;7,9599;77,7481
7,211;7,9514;77,7758
7,212;7,9403;77,7969
7,213;7,9335;77,8034
7,214;7,9209;77,752
7,215;7,9114;77,5933
7,216;7,9018;77,6241
7,217;7,8942;77,5687
7,218;7,8803;77,5177
7,219;7,8729;77,5602
7,22;7,8611;77,4148
7,221;7,8505;77,3951
7,222;7,8402;77,5158
7,223;7,8303;77,4446
7,224;7,8209;77,3594
7,225;7,8085;77,4202
7,226;7,7962;77,3951
7,227;7,7918;77,4337
7,228;7,7787;77,3801
7,229;7,7673;77,3727
7,23;7,7581;77,4269
7,231;7,7488;77,3673
7,232;7,7386;77,4328
7,233;7,7327;77,4444
7,234;7,7174;77,384
7,235;7,7035;77,4086
7,236;7,7026;77,3816
7,237;7,6911;77,3319
7,238;7,6817;77,234
7,239;7,6702;77,1567
7,24;7,6627;77,1462
7,241;7,6493;77,0626
7,242;7,6398;77,0909
7,243;7,6286;77,0724
7,244;7,6217;77,0065
7,245;7,6089;77,0266
7,246;7,5988;77,0743
7,247;7,5893;77,052
7,248;7,5765;77,0631
7,249;7,5716;77,0156
7,25;7,5565;77,0819
7,251;7,5444;76,9999
7,252;7,5384;77,0072
7,253;7,531;77,0881
7,254;7,5158;77,0692
7,255;7,5081;77,0556
7,256;7,4922;76,9629
7,257;7,4874;76,9577
7,258;7,4777;77,0801
7,259;7,4668;76,9578
7,26;7,4551;76,9427
7,261;7,4481;76,7943
7,262;7,4371;76,7435
7,263;7,4243;76,8633
7,264;7,4179;76,7453
7,265;7,4056;76,7336
7,266;7,3975;76,7415
7,267;7,3847;76,6872
7,268;7,3751;76,7771
7,269;7,3671;76,6697
7,27;7,3539;76,6829
7,271;7,3475;76,7195
7,272;7,3345;76,6994
7,273;7,3249;76,6938
7,274;7,3142;76,6503
7,275;7,3016;76,7297
7,276;7,2968;76,7241
7,277;7,2835;76,7556
7,278;7,2729;76,7164
7,279;7,2667;76,5418
7,28;7,2564;76,6301
7,281;7,245;76,6522
7,282;7,2332;76,5959
7,283;7,2243;76,5073
7,284;7,2132;76,4412
7,285;7,2034;76,4704
7,286;7,1957;76,4734
7,287;7,1832;76,3977
7,288;7,1728;76,4047
7,289;7,1682;76,359
7,29;7,1548;76,4416
7,291;7,1454;76,4383
7,292;7,1351;76,3527
7,293;7,1243;76,3747
7,294;7,1162;76,4349
7,295;7,1005;76,3476
7,296;7,0964;76,329
7,297;7,0872;76,3043
7,298;7,0743;76,3447
7,299;7,0651;76,3818
7,3;7,0554;76,4228
7,301;7,0443;76,2812
7,302;7,0355;76,246
7,303;7,0209;76,2715
7,304;7,0127;76,2072
7,305;7,0006;76,2326
7,306;6,9895;76,0646
7,307;6,9822;76,058
7,308;6,975;76,1192
7,309;6,9627;76,0543
7,31;6,9539;76,0634
7,311;6,9457;76,0499
7,312;6,936;76,0299
7,313;6,9213;76,1025
7,314;6,9123;76,021
7,315;6,9023;76,0391
7,316;6,8907;75,9939
7,317;6,8799;75,9916
7,318;6,8722;76,0999
7,319;6,8642;75,9522
7,32;6,8512;75,9736
7,321;6,8401;75,9348
7,322;6,8311;75,9354
7,323;6,8211;75,9473
7,324;6,8104;75,8679
7,325;6,8017;75,8384
7,326;6,7902;75,8376
7,327;6,7833;75,7924
7,328;6,769;75,7589
7,329;6,762;75,6704
7,33;6,7489;75,7066
7,331;6,7417;75,727
7,332;6,7343;75,6673
7,333;6,7218;75,7405
7,334;6,7139;75,6261
7,335;6,6995;75,6631
7,336;6,6907;75,6295
