Time [s];Position [mm];Force [N]
6,778;39,2783;124,144
6,779;39,3284;124,214
6,78;39,3815;124,206
6,781;39,4286;124,28
6,782;39,4804;124,457
6,783;39,5334;124,556
6,784;39,57723;124,672
6,785;39,63271;124,964
6,786;39,67986;125,03
6,787;39,73132;125,153
6,788;39,78247;125,293
6,789;39,83104;125,372
6,79;39,88232;125,292
6,791;39,93216;125,377
6,792;39,98158;125,378
6,793;40,02716;125,468
6,794;40,08252;125,631
6,795;40,13482;125,66
6,796;40,18327;125,753
6,797;40,2332;125,862
6,798;40,28158;125,942
6,799;40,33295;125,982
6,8;40,3841;126,013
6,801;40,43157;125,992
6,802;40,4862;125,965
6,803;40,53235;125,967
6,804;40,58557;125,938
6,805;40,6347;126,014
6,806;40,68476;126,124
6,807;40,73689;126,238
6,808;40,78484;126,389
6,809;40,83733;126,544
6,81;40,88536;126,76
6,811;40,93681;126,882
6,812;40,98862;127,004
6,813;41,03898;127,034
6,814;41,08933;127,143
6,815;41,13889;127,113
6,816;41,18877;127,156
6,817;41,23841;127,174
6,818;41,28935;127,285
6,819;41,3401;127,408
6,82;41,38692;127,524
6,821;41,44066;127,621
6,822;41,48768;127,643
6,823;41,54379;127,72
6,824;41,59097;127,773
6,825;41,64219;127,797
6,826;41,69299;127,798
6,827;41,74039;127,75
6,828;41,79424;127,766
6,829;41,84373;127,775
6,83;41,89346;127,853
6,831;41,94356;127,901
6,832;41,99406;128,09
6,833;42,04274;128,207
6,834;42,09567;128,354
6,835;42,14455;128,514
6,836;42,19821;128,652
6,837;42,24317;128,8
6,838;42,29446;128,764
6,839;42,34514;128,874
6,84;42,39622;128,968
6,841;42,44662;128,92
6,842;42,4953;128,976
6,843;42,5497;129,079
6,844;42,59608;129,104
6,845;42,64667;129,326
6,846;42,69728;129,419
6,847;42,7489;129,355
6,848;42,79652;129,463
6,849;42,84853;129,58
6,85;42,8979;129,565
6,851;42,94757;129,581
6,852;43,00032;129,532
6,853;43,04789;129,445
6,854;43,10253;129,546
6,855;43,15077;129,649
6,856;43,19873;129,594
6,857;43,25053;129,872
6,858;43,30156;129,974
6,859;43,3481;130,108
6,86;43,39905;130,322
6,861;43,4493;130,407
6,862;43,49919;130,515
6,863;43,55484;130,639
6,864;43,59731;130,676
6,865;43,65411;130,658
6,866;43,70694;130,705
6,867;43,75431;130,707
6,868;43,80163;130,783
6,869;43,8545;130,982
6,87;43,90319;131,079
6,871;43,95346;131,108
6,872;44,00525;131,214
6,873;44,05544;131,237
6,874;44,10373;131,325
6,875;44,15684;131,321
6,876;44,20344;131,302
6,877;44,25618;131,251
6,878;44,30411;131,277
6,879;44,35694;131,335
6,88;44,40651;131,436
6,881;44,45753;131,492
6,882;44,50668;131,579
6,883;44,55932;131,784
6,884;44,6083;132,036
6,885;44,65744;132,065
6,886;44,70617;132,208
6,887;44,75908;132,3
6,888;44,80849;132,37
6,889;44,85863;132,422
6,89;44,9112;132,483
6,891;44,95722;132,492
6,892;45,00676;132,47
6,893;45,06362;132,61
6,894;45,1104;132,726
6,895;45,16005;132,815
6,896;45,21042;132,93
6,897;45,25769;133,013
6,898;45,3087;132,98
6,899;45,36047;133,127
6,9;45,4112;133,151
6,901;45,46432;133,065
6,902;45,51139;133,097
6,903;45,56251;133,072
6,904;45,61233;133,05
6,905;45,6636;133,179
6,906;45,71319;133,332
6,907;45,76477;133,438
6,908;45,81239;133,582
6,909;45,86242;133,779
6,91;45,91207;133,875
6,911;45,96421;134,024
6,912;46,0135;134,104
6,913;46,06437;134,117
6,914;46,11729;134,294
6,915;46,16475;134,267
6,916;46,21183;134,214
6,917;46,26715;134,361
6,918;46,31472;134,408
6,919;46,36609;134,532
6,92;46,41498;134,667
6,921;46,46525;134,655
6,922;46,51849;134,636
6,923;46,56491;134,804
6,924;46,61969;134,869
6,925;46,66815;134,841
6,926;46,71813;134,853
6,927;46,76774;134,845
6,928;46,8184;134,789
6,929;46,8667;134,916
6,93;46,91732;135,065
6,931;46,96894;135,041
6,932;47,02044;135,223
6,933;47,06753;135,38
6,934;47,1206;135,524
6,935;47,17037;135,651
6,936;47,21835;135,81
6,937;47,26958;135,772
6,938;47,31862;135,897
6,939;47,36924;135,963
6,94;47,42109;135,948
6,941;47,47046;136,046
6,942;47,51939;136,066
6,943;47,57607;136,149
6,944;47,6208;136,293
6,945;47,67103;136,399
6,946;47,72462;136,385
6,947;47,77232;136,507
6,948;47,82209;136,572
6,949;47,87168;136,596
6,95;47,9225;136,638
6,951;47,97365;136,58
6,952;48,02327;136,571
6,953;48,07366;136,613
6,954;48,12582;136,594
6,955;48,17468;136,706
6,956;48,22524;136,854
6,957;48,27778;136,99
6,958;48,3238;137,107
6,959;48,37522;137,343
6,96;48,42654;137,36
6,961;48,47293;137,465
6,962;48,52794;137,666
6,963;48,580348;137,756
6,964;48,627711;137,691
6,965;48,674972;137,776
6,966;48,727489;137,797
6,967;48,772877;137,854
6,968;48,827182;138,02
6,969;48,879512;137,982
6,97;48,926156;138,124
6,971;48,979586;138,201
6,972;49,028965;138,24
6,973;49,079216;138,293
6,974;49,12603;138,326
6,975;49,17798;138,324
6,976;49,228705;138,346
6,977;49,279796;138,392
6,978;49,330915;138,355
6,979;49,382833;138,37
6,98;49,429325;138,555
6,981;49,4805015;138,533
6,982;49,5278156;138,74
6,983;49,5809189;138,981
6,984;49,6301464;139,064
6,985;49,682369;139,091
6,986;49,731015;139,311
6,987;49,780672;139,419
6,988;49,831151;139,464
6,989;49,880128;139,517
6,99;49,932798;139,432
6,991;49,981221;139,497
6,992;50,031235;139,711
6,993;50,080865;139,693
6,994;50,129082;139,73
6,995;50,181868;139,937
6,996;50,230505;139,929
6,997;50,282799;140,067
6,998;50,332009;140,156
6,999;50,382175;140,067
7;50,433066;140,079
7,001;50,482606;140,236
7,002;50,531646;140,198
7,003;50,58699;140,177
7,004;50,63681;140,17
7,005;50,68636;140,203
7,006;50,73713;140,357
7,007;50,78699;140,54
7,008;50,8359;140,564
7,009;50,88428;140,766
7,01;50,93514;140,891
7,011;50,98703;140,963
7,012;51,0344;141,182
7,013;51,0858;141,269
7,014;51,13699;141,225
7,015;51,18601;141,231
7,016;51,2389;141,368
7,017;51,29023;141,378
7,018;51,33895;141,473
7,019;51,39061;141,578
7,02;51,43868;141,574
7,021;51,48712;141,781
7,022;51,54042;141,843
7,023;51,58986;141,795
7,024;51,64026;141,882
7,025;51,68987;141,858
7,026;51,74129;141,943
7,027;51,78886;142,068
7,028;51,84092;141,917
7,029;51,89101;141,861
7,03;51,94192;142,015
7,031;51,99391;142,203
7,032;52,04376;142,297
7,033;52,09355;142,417
7,034;52,14353;142,538
7,035;52,19083;142,572
7,036;52,24379;142,784
7,037;52,29258;142,919
7,038;52,34482;142,963
7,039;52,3945;143,127
7,04;52,44351;143,04
7,041;52,4948;143,074
7,042;52,54327;143,227
7,043;52,59194;143,26
7,044;52,64525;143,28
7,045;52,68915;143,374
7,046;52,74687;143,519
7,047;52,79559;143,492
7,048;52,84239;143,613
7,049;52,89495;143,663
7,05;52,94532;143,538
7,051;52,99388;143,731
7,052;53,04829;143,72
7,053;53,09444;143,677
7,054;53,14682;143,732
7,055;53,19732;143,723
7,056;53,24758;143,715
7,057;53,2974;144,055
7,058;53,3451;144,186
7,059;53,39635;144,225
7,06;53,45112;144,34
7,061;53,49988;144,478
7,062;53,54698;144,565
7,063;53,59855;144,721
7,064;53,64907;144,775
7,065;53,69783;144,764
7,066;53,74833;144,874
7,067;53,80081;144,921
7,068;53,84851;144,907
7,069;53,89784;145,014
7,07;53,94959;145,119
7,071;54,00001;145,173
7,072;54,04926;145,28
7,073;54,09967;145,308
7,074;54,15075;145,329
7,075;54,20393;145,383
7,076;54,25387;145,465
7,077;54,30221;145,453
7,078;54,35243;145,546
7,079;54,40342;145,45
7,08;54,44996;145,475
7,081;54,50471;145,584
7,082;54,55333;145,64
7,083;54,60227;145,752
7,084;54,65214;146,03
7,085;54,70832;146,054
7,086;54,75384;146,137
7,087;54,80684;146,366
7,088;54,85402;146,343
7,089;54,90522;146,443
7,09;54,95563;146,631
7,091;55,00435;146,604
7,092;55,05263;146,634
7,093;55,10183;146,731
7,094;55,15475;146,71
7,095;55,20208;146,811
7,096;55,25444;146,997
7,097;55,30618;146,919
7,098;55,3564;146,98
7,099;55,4079;147,095
7,1;55,45469;147,089
7,101;55,50551;147,157
7,102;55,55653;147,153
7,103;55,60388;147,154
7,104;55,65332;147,223
7,105;55,70679;147,322
7,106;55,75654;147,203
7,107;55,80783;147,291
7,108;55,85802;147,479
7,109;55,90747;147,616
7,11;55,95872;147,794
7,111;56,00977;147,937
7,112;56,06042;147,958
7,113;56,10738;148,062
7,114;56,15898;148,271
7,115;56,2106;148,28
7,116;56,25993;148,352
7,117;56,31139;148,358
7,118;56,36026;148,375
7,119;56,40792;148,553
7,12;56,46163;148,534
7,121;56,51086;148,574
7,122;56,56027;148,636
7,123;56,61151;148,753
7,124;56,66011;148,752
7,125;56,71346;148,834
7,126;56,76183;148,86
7,127;56,81152;148,893
7,128;56,85797;149,006
7,129;56,91251;149,011
7,13;56,96461;148,979
7,131;57,01168;149,036
7,132;57,06203;149,134
7,133;57,11256;149,12
7,134;57,16453;149,238
7,135;57,21484;149,383
7,136;57,26136;149,558
7,137;57,31368;149,612
7,138;57,35963;149,784
7,139;57,41351;149,865
7,14;57,46169;149,977
7,141;57,51534;150,054
7,142;57,56467;150,126
7,143;57,61416;150,195
7,144;57,66429;150,218
7,145;57,71191;150,241
7,146;57,76421;150,363
7,147;57,81607;150,336
7,148;57,8627;150,4
7,149;57,91245;150,486
7,15;57,96541;150,536
7,151;58,01291;150,606
7,152;58,06056;150,661
7,153;58,11313;150,694
7,154;58,16567;150,665
7,155;58,21473;150,771
7,156;58,26586;150,768
7,157;58,31346;150,82
7,158;58,3678;150,877
7,159;58,41728;150,882
7,16;58,46535;151,047
7,161;58,51808;151,237
7,162;58,56827;151,265
7,163;58,62181;151,446
7,164;58,66503;151,596
7,165;58,71823;151,59
7,166;58,76866;151,788
7,167;58,81733;151,877
7,168;58,86769;151,882
7,169;58,9179;151,973
7,17;58,96683;152,005
7,171;59,02044;151,989
7,172;59,06841;152,092
7,173;59,1156;152,187
7,174;59,16893;152,163
7,175;59,21674;152,233
7,176;59,2705;152,257
7,177;59,31957;152,273
7,178;59,36909;152,423
7,179;59,42083;152,453
7,18;59,47342;152,443
7,181;59,52149;152,566
7,182;59,574;152,573
7,183;59,6219;152,516
7,184;59,6694;152,668
7,185;59,7208;152,684
7,186;59,775;152,795
7,187;59,8234;152,98
7,188;59,8732;153,142
7,189;59,9228;153,192
7,19;59,9755;153,368
7,191;60,0253;153,452
7,192;60,0741;153,468
7,193;60,126;153,636
7,194;60,1752;153,68
7,195;60,2259;153,605
7,196;60,2749;153,819
7,197;60,3247;153,824
7,198;60,3731;153,824
7,199;60,425;153,962
7,2;60,474;153,976
7,201;60,5254;153,955
7,202;60,5765;154,097
7,203;60,6257;154,132
7,204;60,6753;154,081
7,205;60,7263;154,223
7,206;60,775;154,234
7,207;60,8266;154,259
7,208;60,873;154,384
7,209;60,927;154,351
7,21;60,9771;154,386
7,211;61,0283;154,5
7,212;61,0776;154,597
7,213;61,1246;154,696
7,214;61,1793;154,937
7,215;61,2288;154,98
7,216;61,2802;155,089
7,217;61,3263;155,209
7,218;61,3784;155,266
7,219;61,4291;155,436
7,22;61,4767;155,441
7,221;61,5278;155,49
7,222;61,5809;155,511
7,223;61,6317;155,572
7,224;61,6796;155,598
7,225;61,7277;155,685
7,226;61,7804;155,743
7,227;61,8295;155,786
7,228;61,8817;155,879
7,229;61,9304;155,903
7,23;61,981;155,891
7,231;62,0314;155,98
7,232;62,0821;156,059
7,233;62,1296;156,038
7,234;62,1792;156,09
7,235;62,2331;156,099
7,236;62,2812;156,132
7,237;62,3303;156,272
7,238;62,3827;156,423
7,239;62,4326;156,441
7,24;62,483;156,615
7,241;62,5322;156,749
7,242;62,58;156,873
7,243;62,6323;156,996
7,244;62,686;157,037
7,245;62,7324;157,116
7,246;62,7829;157,224
7,247;62,8321;157,33
7,248;62,8829;157,281
7,249;62,9308;157,326
7,25;62,9842;157,396
7,251;63,0335;157,472
7,252;63,0821;157,537
7,253;63,1356;157,595
7,254;63,1892;157,529
7,255;63,2376;157,65
7,256;63,2852;157,722
7,257;63,334;157,753
7,258;63,3855;157,828
7,259;63,4361;157,836
7,26;63,4847;157,856
7,261;63,5366;157,955
7,262;63,5859;157,895
7,263;63,636;157,957
7,264;63,6858;158,193
7,265;63,7367;158,271
7,266;63,7842;158,366
7,267;63,8367;158,618
7,268;63,8883;158,625
7,269;63,9359;158,687
7,27;63,987;158,911
7,271;64,0372;158,897
7,272;64,0859;158,969
7,273;64,1374;159,101
7,274;64,1868;159,029
7,275;64,2401;159,093
7,276;64,2855;159,148
7,277;64,3379;159,209
7,278;64,3869;159,275
7,279;64,4403;159,386
7,28;64,488;159,306
7,281;64,5398;159,438
7,282;64,589;159,581
7,283;64,6392;159,519
7,284;64,6897;159,587
7,285;64,7399;159,586
7,286;64,7912;159,667
7,287;64,8404;159,712
7,288;64,8927;159,769
7,289;64,9415;159,727
7,29;64,9903;159,858
7,291;65,0407;160,099
7,292;65,0911;160,196
7,293;65,1425;160,25
7,294;65,1887;160,378
7,295;65,2418;160,449
7,296;65,2887;160,593
7,297;65,3411;160,756
7,298;65,393;160,738
7,299;65,4418;160,802
7,3;65,4914;160,898
7,301;65,5434;160,904
7,302;65,5915;160,918
7,303;65,6409;160,975
7,304;65,6917;161,003
7,305;65,7415;161,114
7,306;65,795;161,199
7,307;65,8475;161,134
7,308;65,8931;161,189
7,309;65,942;161,264
7,31;65,9945;161,295
7,311;66,0447;161,366
7,312;66,0954;161,438
7,313;66,1448;161,386
7,314;66,1957;161,48
7,315;66,2451;161,589
7,316;66,2952;161,668
7,317;66,345;161,814
7,318;66,3963;161,901
7,319;66,4458;162,084
7,32;66,4946;162,143
7,321;66,5451;162,215
7,322;66,5935;162,307
7,323;66,6425;162,391
7,324;66,6966;162,487
7,325;66,745;162,535
7,326;66,794;162,555
7,327;66,8451;162,686
7,328;66,8966;162,629
7,329;66,9446;162,708
7,33;66,9964;162,835
7,331;67,0494;162,838
7,332;67,0983;162,921
7,333;67,1468;162,983
7,334;67,1976;162,995
7,335;67,2475;162,982
7,336;67,2972;163,118
7,337;67,3473;163,138
7,338;67,3986;163,173
7,339;67,4493;163,252
7,34;67,4996;163,223
7,341;67,5489;163,366
7,342;67,6011;163,487
7,343;67,6534;163,477
7,344;67,6992;163,634
7,345;67,7514;163,806
7,346;67,7996;163,923
7,347;67,8504;164,005
7,348;67,9002;164,043
7,349;67,9472;164,071
7,35;67,9995;164,291
7,351;68,0496;164,318
7,352;68,0993;164,361
7,353;68,152;164,394
7,354;68,1991;164,422
7,355;68,2508;164,467
7,356;68,3018;164,569
7,357;68,3553;164,566
7,358;68,4029;164,616
7,359;68,4527;164,735
7,36;68,5009;164,736
7,361;68,5506;164,716
7,362;68,601;164,828
7,363;68,6503;164,891
7,364;68,7027;164,899
7,365;68,7532;165
7,366;68,8048;165,007
7,367;68,8508;165,053
7,368;68,9041;165,228
7,369;68,9541;165,315
7,37;69,0032;165,379
7,371;69,053;165,546
7,372;69,1037;165,603
7,373;69,1527;165,709
7,374;69,2034;165,846
7,375;69,2523;165,87
7,376;69,3017;165,919
7,377;69,3547;166,077
7,378;69,4061;166,094
7,379;69,4545;166,165
7,38;69,5036;166,265
7,381;69,5561;166,18
7,382;69,6067;166,193
7,383;69,6594;166,4
7,384;69,7052;166,474
7,385;69,7537;166,398
7,386;69,8072;166,551
7,387;69,8579;166,487
7,388;69,9078;166,615
7,389;69,955;166,705
7,39;70,0067;166,731
7,391;70,0562;166,721
7,392;70,1084;166,89
7,393;70,1598;166,842
7,394;70,2081;166,89
7,395;70,2591;167,036
7,396;70,3074;167,064
7,397;70,3589;167,253
7,398;70,4117;167,419
7,399;70,4594;167,503
7,4;70,5081;167,555
7,401;70,5595;167,575
7,402;70,6094;167,702
7,403;70,662;167,831
7,404;70,7114;167,921
7,405;70,7575;167,871
7,406;70,8083;167,992
7,407;70,8573;168,034
7,408;70,9068;168,049
7,409;70,9583;168,158
7,41;71,0072;168,203
7,411;71,0608;168,151
7,412;71,1092;168,276
7,413;71,1626;168,379
7,414;71,212;168,303
7,415;71,2604;168,345
7,416;71,3104;168,415
7,417;71,362;168,575
7,418;71,4092;168,651
7,419;71,4635;168,677
7,42;71,5107;168,609
7,421;71,5637;168,767
7,422;71,6095;168,888
7,423;71,6614;169,008
7,424;71,7135;169,115
7,425;71,7649;169,206
7,426;71,8147;169,276
7,427;71,8658;169,462
7,428;71,9161;169,423
7,429;71,9653;169,496
7,43;72,0159;169,61
7,431;72,0638;169,719
7,432;72,1148;169,783
7,433;72,1623;169,76
7,434;72,2145;169,796
7,435;72,2624;169,822
7,436;72,314;170
7,437;72,3626;170,026
7,438;72,4156;170,034
7,439;72,4632;170,048
7,44;72,513;170,124
7,441;72,5661;170,117
7,442;72,6145;170,225
7,443;72,6642;170,265
7,444;72,7174;170,267
7,445;72,7646;170,435
7,446;72,8137;170,521
7,447;72,8665;170,456
7,448;72,9181;170,576
7,449;72,9644;170,801
7,45;73,0181;170,889
7,451;73,0656;170,984
7,452;73,115;171,1
7,453;73,1695;171,133
7,454;73,2155;171,216
7,455;73,2683;171,318
7,456;73,3177;171,349
7,457;73,3653;171,384
7,458;73,4201;171,501
7,459;73,4681;171,553
7,46;73,5172;171,588
7,461;73,5691;171,607
7,462;73,6154;171,597
7,463;73,668;171,765
7,464;73,7169;171,797
7,465;73,7686;171,796
7,466;73,822;171,872
7,467;73,87;171,957
7,468;73,9187;171,895
7,469;73,9681;172,073
7,47;74,0213;172,139
7,471;74,0683;172,109
7,472;74,1228;172,273
7,473;74,1705;172,269
7,474;74,2225;172,301
7,475;74,2708;172,463
7,476;74,3189;172,57
7,477;74,3708;172,733
7,478;74,4198;172,873
7,479;74,469;172,859
7,48;74,5194;173,001
7,481;74,5714;173,085
7,482;74,6216;173,072
7,483;74,6704;173,13
7,484;74,7196;173,307
7,485;74,771;173,298
7,486;74,821;173,304
7,487;74,8723;173,329
7,488;74,9209;173,388
7,489;74,9733;173,449
7,49;75,0228;173,537
7,491;75,0735;173,609
7,492;75,1216;173,624
7,493;75,1727;173,636
7,494;75,2213;173,74
7,495;75,273;173,703
7,496;75,3192;173,799
7,497;75,3658;173,588
7,498;75,4004;173,404
7,499;75,4187;173,688
7,5;75,4311;173,756
7,501;75,4319;173,656
7,502;75,4188;173,813
7,503;75,4015;174,135
7,504;75,3669;174,305
7,505;75,3267;174,149
7,506;75,2859;174,378
7,507;75,2353;174,714
7,508;75,1873;174,642
7,509;75,133;174,665
7,51;75,0799;174,631
7,511;75,0186;174,337
7,512;74,9593;174,076
7,513;74,9014;173,845
7,514;74,8437;173,434
7,515;74,7877;173,182
7,516;74,729;172,961
7,517;74,6725;172,973
7,518;74,6191;172,81
7,519;74,5626;172,53
7,52;74,5101;172,437
7,521;74,4575;172,458
7,522;74,4056;172,48
7,523;74,3526;172,402
7,524;74,3029;172,441
7,525;74,2535;172,294
7,526;74,2;172,235
7,527;74,1507;172,434
7,528;74,1019;172,444
7,529;74,0526;172,517
7,53;74,0041;172,448
7,531;73,9526;172,716
7,532;73,9004;172,807
7,533;73,8502;172,77
7,534;73,7992;172,72
7,535;73,746;172,917
7,536;73,6989;172,84
7,537;73,6472;172,574
7,538;73,5985;172,316
7,539;73,5468;171,894
7,54;73,4914;171,67
7,541;73,4444;171,3
7,542;73,3945;171,169
7,543;73,3417;170,833
7,544;73,2929;170,691
7,545;73,2425;170,588
7,546;73,1912;170,502
7,547;73,1409;170,473
7,548;73,0895;170,344
7,549;73,0409;170,415
7,55;72,9892;170,402
7,551;72,9381;170,287
7,552;72,8862;170,194
7,553;72,8354;170,313
7,554;72,7858;170,248
7,555;72,7386;170,344
7,556;72,6846;170,503
7,557;72,6369;170,524
7,558;72,5857;170,525
7,559;72,5347;170,67
7,56;72,4867;170,722
7,561;72,4336;170,668
7,562;72,383;170,618
7,563;72,3302;170,586
7,564;72,2842;170,272
7,565;72,2291;170,053
7,566;72,1818;169,624
7,567;72,1311;169,321
7,568;72,0812;169,033
7,569;72,0286;168,91
7,57;71,9783;168,704
7,571;71,9287;168,639
7,572;71,8793;168,501
7,573;71,8252;168,42
7,574;71,7753;168,427
7,575;71,7231;168,344
7,576;71,6733;168,432
7,577;71,6243;168,351
7,578;71,5735;168,32
7,579;71,5252;168,341
7,58;71,4737;168,448
7,581;71,4238;168,513
7,582;71,3742;168,56
7,583;71,322;168,631
7,584;71,2759;168,747
7,585;71,2202;168,865
7,586;71,1709;168,898
7,587;71,1227;168,917
7,588;71,072;168,957
7,589;71,0196;168,833
7,59;70,9679;168,772
7,591;70,9174;168,503
7,592;70,8645;168,109
7,593;70,8156;167,754
7,594;70,7689;167,556
7,595;70,7173;167,323
7,596;70,6642;167,198
7,597;70,6162;167,116
7,598;70,5635;166,979
7,599;70,5129;166,938
7,6;70,4627;166,865
7,601;70,4126;166,835
7,602;70,3612;166,908
7,603;70,3109;166,905
7,604;70,2577;166,842
7,605;70,2053;166,845
7,606;70,1564;166,866
7,607;70,1067;166,889
7,608;70,0547;167,071
7,609;70,0055;167,106
7,61;69,9562;167,201
7,611;69,9065;167,313
7,612;69,8531;167,392
7,613;69,8048;167,348
7,614;69,755;167,435
7,615;69,7032;167,331
7,616;69,6487;167,219
7,617;69,6013;166,994
7,618;69,5511;166,584
7,619;69,5008;166,3
7,62;69,4494;166,002
7,621;69,4016;165,773
7,622;69,3508;165,672
7,623;69,3008;165,522
7,624;69,2494;165,326
7,625;69,1999;165,309
7,626;69,1489;165,191
7,627;69,0957;165,179
7,628;69,0444;165,216
7,629;68,9966;165,146
7,63;68,9449;165,147
7,631;68,8929;165,09
7,632;68,8446;165,145
7,633;68,7932;165,102
7,634;68,7419;165,213
7,635;68,6905;165,347
7,636;68,6398;165,285
7,637;68,5885;165,365
7,638;68,538;165,519
7,639;68,4875;165,497
7,64;68,4381;165,446
7,641;68,3862;165,435
7,642;68,3398;165,272
7,643;68,2871;165,086
7,644;68,2382;164,852
7,645;68,1894;164,403
7,646;68,1367;164,195
7,647;68,0852;163,835
7,648;68,0327;163,724
7,649;67,9842;163,509
7,65;67,9318;163,47
7,651;67,8817;163,295
7,652;67,8306;163,204
7,653;67,7834;163,172
7,654;67,7305;163,093
7,655;67,68;163,217
7,656;67,6294;163,097
7,657;67,5768;163,067
7,658;67,5283;163,113
7,659;67,4774;163,133
7,66;67,4284;163,171
7,661;67,3752;163,291
7,662;67,3273;163,311
7,663;67,277;163,328
7,664;67,2283;163,504
7,665;67,1757;163,443
7,666;67,1269;163,565
7,667;67,0737;163,522
7,668;67,0258;163,318
7,669;66,9699;163,2
7,67;66,9237;162,983
7,671;66,8705;162,628
7,672;66,8209;162,274
7,673;66,768;162,109
7,674;66,7206;161,859
7,675;66,6694;161,742
7,676;66,6171;161,593
7,677;66,5716;161,429
7,678;66,5189;161,478
7,679;66,47;161,437
7,68;66,4177;161,313
7,681;66,3692;161,348
7,682;66,3186;161,342
7,683;66,2658;161,346
7,684;66,2162;161,4
7,685;66,1627;161,343
7,686;66,1173;161,331
7,687;66,0653;161,497
7,688;66,0148;161,658
7,689;65,9615;161,67
7,69;65,9134;161,698
7,691;65,8619;161,732
7,692;65,8112;161,873
7,693;65,7604;161,898
7,694;65,7104;161,694
7,695;65,6607;161,571
7,696;65,6086;161,384
7,697;65,5535;161,159
7,698;65,5072;160,852
7,699;65,4585;160,455
7,7;65,4039;160,246
7,701;65,3561;160,201
7,702;65,305;160,097
7,703;65,252;159,93
7,704;65,2049;159,921
7,705;65,1501;159,702
7,706;65,1018;159,735
7,707;65,0537;159,814
7,708;65,0031;159,71
7,709;64,9497;159,736
7,71;64,9036;159,728
7,711;64,8488;159,698
7,712;64,8013;159,856
7,713;64,7498;159,911
7,714;64,6982;159,892
7,715;64,6486;160,067
7,716;64,6002;160,11
7,717;64,5473;160,158
7,718;64,4959;160,175
7,719;64,4462;160,124
7,72;64,3965;160,002
7,721;64,3447;159,976
7,722;64,2978;159,707
7,723;64,2435;159,422
7,724;64,1939;159,09
7,725;64,1407;158,751
7,726;64,0905;158,538
7,727;64,0393;158,452
7,728;63,9939;158,273
7,729;63,9389;158,158
7,73;63,889;158,084
7,731;63,8383;158,014
7,732;63,7882;157,958
7,733;63,7389;157,932
7,734;63,6865;157,862
7,735;63,6346;157,845
7,736;63,5883;157,906
7,737;63,5381;157,901
7,738;63,4869;157,859
7,739;63,436;157,961
7,74;63,3851;157,962
7,741;63,3348;158,186
7,742;63,2853;158,159
7,743;63,2362;158,14
7,744;63,1855;158,243
7,745;63,1338;158,176
7,746;63,0837;158,144
7,747;63,0299;158,145
7,748;62,9821;157,816
7,749;62,9313;157,557
7,75;62,8813;157,229
7,751;62,8331;156,924
7,752;62,778;156,679
7,753;62,727;156,485
7,754;62,6786;156,292
7,755;62,629;156,251
7,756;62,5799;156,19
7,757;62,5281;156,035
7,758;62,4763;155,998
7,759;62,4281;155,956
7,76;62,3749;155,962
7,761;62,3279;156,046
7,762;62,2732;156,007
7,763;62,223;155,988
7,764;62,1734;156,03
7,765;62,1248;156,036
7,766;62,0746;156,178
7,767;62,022;156,264
7,768;61,9701;156,27
7,769;61,9191;156,357
7,77;61,87;156,325
7,771;61,8193;156,294
7,772;61,7699;156,347
7,773;61,7185;156,196
7,774;61,6705;156,03
7,775;61,622;155,766
7,776;61,5687;155,48
7,777;61,5186;155,198
7,778;61,4659;154,875
7,779;61,4159;154,713
7,78;61,3681;154,598
7,781;61,3156;154,462
7,782;61,2626;154,41
7,783;61,215;154,268
7,784;61,1623;154,32
7,785;61,1119;154,302
7,786;61,0664;154,234
7,787;61,0112;154,246
7,788;60,9601;154,35
7,789;60,9107;154,378
7,79;60,86;154,28
7,791;60,8096;154,319
7,792;60,7632;154,517
7,793;60,7065;154,535
7,794;60,6582;154,751
7,795;60,6101;154,653
7,796;60,5562;154,603
7,797;60,5095;154,735
7,798;60,4577;154,736
7,799;60,4055;154,635
7,8;60,355;154,337
7,801;60,3085;154,162
7,802;60,2575;153,801
7,803;60,2051;153,552
7,804;60,1562;153,295
7,805;60,1057;152,976
7,806;60,0519;152,897
7,807;60,0032;152,786
7,808;59,9524;152,686
7,809;59,9014;152,678
7,81;59,8502;152,526
7,811;59,7992;152,492
7,812;59,7497;152,554
7,813;59,6962;152,667
7,814;59,6495;152,523
7,815;59,5989;152,565
7,816;59,54873;152,554
7,817;59,49659;152,728
7,818;59,44825;152,859
7,819;59,40027;152,815
7,82;59,3453;152,804
7,821;59,29475;152,946
7,822;59,24773;152,959
7,823;59,19792;152,947
7,824;59,14492;152,924
7,825;59,0986;152,666
7,826;59,04691;152,515
7,827;58,99538;152,32
7,828;58,94176;151,965
7,829;58,89535;151,68
7,83;58,84203;151,382
7,831;58,79202;151,143
7,832;58,74224;151,113
7,833;58,69248;151,021
7,834;58,64256;150,826
7,835;58,58915;150,784
7,836;58,53964;150,795
7,837;58,48799;150,639
7,838;58,43739;150,787
7,839;58,38854;150,745
7,84;58,33956;150,669
7,841;58,2894;150,81
7,842;58,24039;150,74
7,843;58,18796;150,76
7,844;58,13768;150,844
7,845;58,08349;150,914
7,846;58,03567;150,965
7,847;57,98642;151,115
7,848;57,93587;150,967
7,849;57,8841;150,91
7,85;57,83586;150,987
7,851;57,7823;150,833
7,852;57,72932;150,665
7,853;57,67955;150,501
7,854;57,63267;150,028
7,855;57,58066;149,725
7,856;57,53099;149,701
7,857;57,48112;149,369
